Structure,directory,type,split,c11,c11_pred,c12,c12_pred,c44,c44_pred,G,G_pred,B,B_pred,E_VRH,E_VRH_pred,nu,nu_pred,Cohesive_energy,Cohesive_energy_pred
49,3_Ni_Au_Pd,ternary,train,203.4537467,203.4537467,143.6115533,143.6115533,69.28878,69.28878,49.28257401,49.28257401,163.5589511,163.5589511,134.3535298,134.3535298,0.363093675,0.363093675,-3.983156585,-3.983156585
50,3_Ni_Au_Pd,ternary,test,199.2527567,199.2527567,145.5203533,145.5203533,66.89008333,66.89008333,46.03026535,46.03026535,163.4311544,163.4311544,126.239081,126.239081,0.371261713,0.371261713,-3.978441797,-3.978441797
51,3_Ni_Au_Pd,ternary,test,223.78847,223.78847,150.7363333,150.7363333,83.61975333,83.61975333,59.87589876,59.87589876,175.0870456,175.0870456,161.2467545,161.2467545,0.34650801,0.34650801,-4.307063704,-4.307063704
52,3_Ni_Au_Pd,ternary,train,223.75001,223.75001,150.5722533,150.5722533,83.69654667,83.69654667,59.96437044,59.96437044,174.9648389,174.9648389,161.4490432,161.4490432,0.346208107,0.346208107,-4.308278896,-4.308278896
53,3_Ni_Au_Pd,ternary,train,193.8311567,193.8311567,147.1112333,147.1112333,63.95033333,63.95033333,36.82746029,36.82746029,162.6845411,162.6845411,102.7305574,102.7305574,0.394754846,0.394754846,-4.029327811,-4.029327811
54,3_Ni_Au_Pd,ternary,train,204.1412533,204.1412533,146.3115233,146.3115233,68.67954,68.67954,48.10278536,48.10278536,165.5881,165.5881,131.5683061,131.5683061,0.367574717,0.367574717,-4.033071703,-4.033071703
55,3_Ni_Au_Pd,ternary,train,204.1111933,204.1111933,144.0582567,144.0582567,65.42077667,65.42077667,47.75443399,47.75443399,164.0759022,164.0759022,130.5935165,130.5935165,0.367344407,0.367344407,-4.045665826,-4.045665826
56,3_Ni_Au_Pd,ternary,validation,237.1069167,237.1069167,151.3573033,151.3573033,95.59560667,95.59560667,69.19516185,69.19516185,179.9405078,179.9405078,184.0000705,184.0000705,0.329573236,0.329573236,-4.461895634,-4.461895634
57,3_Ni_Au_Pd,ternary,train,235.4639667,235.4639667,151.9662767,151.9662767,91.89301333,91.89301333,66.78591652,66.78591652,179.79884,179.79884,178.2834116,178.2834116,0.334738078,0.334738078,-4.468132796,-4.468132796
58,3_Ni_Au_Pd,ternary,train,232.3001733,232.3001733,152.87463,152.87463,90.48546667,90.48546667,64.92064076,64.92064076,179.3498111,179.3498111,173.7922766,173.7922766,0.338497854,0.338497854,-4.456827766,-4.456827766
59,3_Ni_Au_Pd,ternary,train,164.7368367,164.7368367,137.5495667,137.5495667,29.44961333,29.44961333,21.4239718,21.4239718,146.61199,146.61199,61.28670126,61.28670126,0.430330049,0.430330049,-3.357428563,-3.357428563
60,3_Ni_Au_Pd,ternary,validation,167.12647,167.12647,135.7601,135.7601,33.76251333,33.76251333,24.09056059,24.09056059,146.2155567,146.2155567,68.50914611,68.50914611,0.421908508,0.421908508,-3.350471419,-3.350471419
61,3_Ni_Au_Pd,ternary,train,167.2117933,167.2117933,135.3492333,135.3492333,36.53952667,36.53952667,22.64386108,22.64386108,145.9700867,145.9700867,64.59162108,64.59162108,0.426250162,0.426250162,-3.354373544,-3.354373544
62,3_Ni_Au_Pd,ternary,train,197.85701,197.85701,146.0584467,146.0584467,68.80695,68.80695,45.98468971,45.98468971,163.3246344,163.3246344,126.1177535,126.1177535,0.37130156,0.37130156,-3.815938834,-3.815938834
63,3_Ni_Au_Pd,ternary,validation,195.2487933,195.2487933,147.7111367,147.7111367,67.53891667,67.53891667,44.45559009,44.45559009,163.5570222,163.5570222,122.28734,122.28734,0.37538766,0.37538766,-3.811128301,-3.811128301
64,3_Ni_Au_Pd,ternary,test,195.4180833,195.4180833,147.2001667,147.2001667,67.23003667,67.23003667,44.50344614,44.50344614,163.2728056,163.2728056,122.3903178,122.3903178,0.375065623,0.375065623,-3.804214151,-3.804214151
65,3_Ni_Au_Pd,ternary,train,221.8991,221.8991,149.14748,149.14748,83.35952,83.35952,59.71278276,59.71278276,173.39802,173.39802,160.692542,160.692542,0.345545582,0.345545582,-4.323913706,-4.323913706
66,3_Ni_Au_Pd,ternary,train,222.5090133,222.5090133,148.8166267,148.8166267,82.86492333,82.86492333,59.5597705,59.5597705,173.3807556,173.3807556,160.3214344,160.3214344,0.345886938,0.345886938,-4.329290816,-4.329290816
67,3_Ni_Au_Pd,ternary,validation,215.3668767,215.3668767,149.578,149.578,77.51653667,77.51653667,54.77076599,54.77076599,171.5076256,171.5076256,148.5040933,148.5040933,0.35568757,0.35568757,-4.210217561,-4.210217561
68,3_Ni_Au_Pd,ternary,train,186.4593767,186.4593767,147.0337733,147.0337733,66.04025333,66.04025333,40.57871568,40.57871568,160.1756411,160.1756411,112.256502,112.256502,0.383194368,0.383194368,-3.730952721,-3.730952721
69,3_Ni_Au_Pd,ternary,train,192.01374,192.01374,143.7575033,143.7575033,67.81950333,67.81950333,44.71339892,44.71339892,159.8429156,159.8429156,122.6991782,122.6991782,0.37206275,0.37206275,-3.728920414,-3.728920414
70,3_Ni_Au_Pd,ternary,train,175.65531,175.65531,137.81864,137.81864,50.94616667,50.94616667,34.2062058,34.2062058,150.4308633,150.4308633,95.38854066,95.38854066,0.394316301,0.394316301,-3.468138919,-3.468138919
71,3_Ni_Au_Pd,ternary,train,170.6425233,170.6425233,138.4284433,138.4284433,45.31517333,45.31517333,28.07088953,28.07088953,149.16647,149.16647,79.24195339,79.24195339,0.411461388,0.411461388,-3.540530768,-3.540530768
72,3_Ni_Au_Pd,ternary,train,177.13678,177.13678,138.1743333,138.1743333,47.19820667,47.19820667,32.09011045,32.09011045,151.1618156,151.1618156,89.90813802,89.90813802,0.400869875,0.400869875,-3.557317873,-3.557317873
73,3_Ni_Au_Pd,ternary,validation,202.0981333,202.0981333,146.56755,146.56755,71.99470333,71.99470333,48.5146708,48.5146708,165.0777444,165.0777444,132.5581787,132.5581787,0.36616591,0.36616591,-3.931059856,-3.931059856
74,3_Ni_Au_Pd,ternary,train,242.7803067,242.7803067,152.9490867,152.9490867,97.02661,97.02661,71.14718082,71.14718082,182.8928267,182.8928267,188.9414855,188.9414855,0.327821309,0.327821309,-4.531774586,-4.531774586
75,3_Ni_Au_Pd,ternary,train,239.3806967,239.3806967,153.4090433,153.4090433,93.44224333,93.44224333,68.20485746,68.20485746,182.0662611,182.0662611,181.9003389,181.9003389,0.333485221,0.333485221,-4.531305218,-4.531305218
76,3_Ni_Au_Pd,ternary,train,243.93027,243.93027,153.5038233,153.5038233,100.4439433,100.4439433,72.83204752,72.83204752,183.6459722,183.6459722,192.9842995,192.9842995,0.324858397,0.324858397,-4.593189653,-4.593189653
77,3_Ni_Au_Pd,ternary,test,164.36095,164.36095,135.8978467,135.8978467,32.46983333,32.46983333,23.01651239,23.01651239,145.3855478,145.3855478,65.58836025,65.58836025,0.424811004,0.424811004,-3.294004941,-3.294004941
78,3_Ni_Au_Pd,ternary,train,200.75059,200.75059,147.6578,147.6578,69.32068667,69.32068667,47.10537201,47.10537201,165.3553967,165.3553967,129.0607833,129.0607833,0.369915763,0.369915763,-3.845062104,-3.845062104
79,3_Ni_Au_Pd,ternary,train,202.0797367,202.0797367,147.10598,147.10598,70.42232667,70.42232667,47.74162168,47.74162168,165.4305656,165.4305656,130.6561728,130.6561728,0.368367561,0.368367561,-3.848250735,-3.848250735
80,3_Ni_Au_Pd,ternary,test,165.7025767,165.7025767,134.3541333,134.3541333,31.89606,31.89606,23.18846269,23.18846269,144.8036144,144.8036144,66.04022012,66.04022012,0.423988753,0.423988753,-3.259028258,-3.259028258
81,3_Ni_Au_Pd,ternary,train,167.5562467,167.5562467,133.9296833,133.9296833,35.73360333,35.73360333,26.1345098,26.1345098,145.1385378,145.1385378,73.96405965,73.96405965,0.415064989,0.415064989,-3.263772288,-3.263772288
82,3_Ni_Au_Pd,ternary,validation,194.84031,194.84031,146.2660833,146.2660833,66.59375,66.59375,44.43794745,44.43794745,162.4574922,162.4574922,122.1741707,122.1741707,0.374660371,0.374660371,-3.747831823,-3.747831823
83,3_Ni_Au_Pd,ternary,train,249.7397267,249.7397267,156.00197,156.00197,107.3572433,107.3572433,76.89796732,76.89796732,187.2478889,187.2478889,202.9163642,202.9163642,0.319387048,0.319387048,-4.666877449,-4.666877449
84,3_Ni_Au_Pd,ternary,test,249.7465433,249.7465433,156.00739,156.00739,107.3558267,107.3558267,76.89792392,76.89792392,187.2537744,187.2537744,202.9170314,202.9170314,0.319392131,0.319392131,-4.666877453,-4.666877453
85,3_Ni_Au_Pd,ternary,train,251.34307,251.34307,155.3854133,155.3854133,108.89546,108.89546,78.32733346,78.32733346,187.3712989,187.3712989,206.2431987,206.2431987,0.316546789,0.316546789,-4.668918459,-4.668918459
86,3_Ni_Au_Pd,ternary,train,165.3446533,165.3446533,133.9759167,133.9759167,39.37175667,39.37175667,26.78974056,26.78974056,144.4321622,144.4321622,75.68951065,75.68951065,0.412658523,0.412658523,-3.201038082,-3.201038082
87,3_Ni_Au_Pd,ternary,train,165.3383533,165.3383533,133.96947,133.96947,39.37044333,39.37044333,26.7892971,26.7892971,144.4257644,144.4257644,75.68813546,75.68813546,0.41265624,0.41265624,-3.201038082,-3.201038082
88,3_Ni_Au_Pd,ternary,validation,168.3664433,168.3664433,131.71959,131.71959,40.14365333,40.14365333,28.81636693,28.81636693,143.9352078,143.9352078,81.04087221,81.04087221,0.406160471,0.406160471,-3.200047247,-3.200047247
89,3_Ni_Au_Pd,ternary,train,195.0016867,195.0016867,148.5712267,148.5712267,67.29509667,67.29509667,43.94630662,43.94630662,164.0480467,164.0480467,121.0313525,121.0313525,0.377036682,0.377036682,-3.781143488,-3.781143488
90,3_Ni_Au_Pd,ternary,test,195.29946,195.29946,148.52905,148.52905,66.53517,66.53517,43.74974958,43.74974958,164.1191867,164.1191867,120.5384793,120.5384793,0.377590506,0.377590506,-3.783531759,-3.783531759
91,3_Ni_Au_Pd,ternary,train,197.92379,197.92379,147.3949933,147.3949933,69.32525667,69.32525667,46.22300343,46.22300343,164.2379256,164.2379256,126.775782,126.775782,0.371349465,0.371349465,-3.784568939,-3.784568939
1,4_Cu_Au_Pd,ternary,train,176.5723467,176.5723467,133.2324467,133.2324467,55.60951667,55.60951667,35.33585206,35.33585206,147.67908,147.67908,98.17712552,98.17712552,0.389199917,0.389199917,-3.517094088,-3.517094088
2,4_Cu_Au_Pd,ternary,train,177.6175567,177.6175567,133.4066667,133.4066667,57.64831333,57.64831333,39.13562885,39.13562885,148.14363,148.14363,107.9050038,107.9050038,0.378603168,0.378603168,-3.52199782,-3.52199782
3,4_Cu_Au_Pd,ternary,test,181.23368,181.23368,132.4975967,132.4975967,61.89653,61.89653,42.17890104,42.17890104,148.7429578,148.7429578,115.608992,115.608992,0.370459983,0.370459983,-3.525353578,-3.525353578
4,4_Cu_Au_Pd,ternary,train,179.36634,179.36634,133.17613,133.17613,63.75178333,63.75178333,42.25274738,42.25274738,148.5728667,148.5728667,115.7824256,115.7824256,0.370117126,0.370117126,-3.522179219,-3.522179219
5,4_Cu_Au_Pd,ternary,test,181.47535,181.47535,132.8049067,132.8049067,64.09828333,64.09828333,42.48865531,42.48865531,149.0283878,149.0283878,116.4035739,116.4035739,0.369819462,0.369819462,-3.531388239,-3.531388239
6,4_Cu_Au_Pd,ternary,train,173.7601233,173.7601233,137.59685,137.59685,56.70756,56.70756,35.59672624,35.59672624,149.6512744,149.6512744,98.94501013,98.94501013,0.389804914,0.389804914,-3.507195303,-3.507195303
7,4_Cu_Au_Pd,ternary,train,185.0022133,185.0022133,133.6599867,133.6599867,62.13027667,62.13027667,43.22230827,43.22230827,150.7740622,150.7740622,118.3571356,118.3571356,0.369167223,0.369167223,-3.517075125,-3.517075125
8,4_Cu_Au_Pd,ternary,train,182.0566967,182.0566967,133.5708933,133.5708933,59.06477333,59.06477333,41.26875757,41.26875757,149.7328278,149.7328278,113.3889999,113.3889999,0.373787419,0.373787419,-3.503951315,-3.503951315
9,4_Cu_Au_Pd,ternary,train,179.9823333,179.9823333,135.1987067,135.1987067,61.15769667,61.15769667,40.81977079,40.81977079,150.1265822,150.1265822,112.2826716,112.2826716,0.375346669,0.375346669,-3.508219928,-3.508219928
10,4_Cu_Au_Pd,ternary,test,176.3564433,176.3564433,136.09701,136.09701,57.32673667,57.32673667,37.56693881,37.56693881,149.5168211,149.5168211,103.991347,103.991347,0.38408066,0.38408066,-3.497201161,-3.497201161
11,4_Cu_Au_Pd,ternary,test,189.3074467,189.3074467,131.7970933,131.7970933,67.05594667,67.05594667,45.98406769,45.98406769,150.9672111,150.9672111,125.2366583,125.2366583,0.36173967,0.36173967,-3.567958872,-3.567958872
12,4_Cu_Au_Pd,ternary,train,182.5115533,182.5115533,133.5265867,133.5265867,63.93665333,63.93665333,42.61168534,42.61168534,149.8549089,149.8549089,116.7673432,116.7673432,0.37013289,0.37013289,-3.560003363,-3.560003363
13,4_Cu_Au_Pd,ternary,train,179.3880567,179.3880567,136.0013167,136.0013167,63.30048,63.30048,41.21920159,41.21920159,150.4635633,150.4635633,113.3105374,113.3105374,0.37448729,0.37448729,-3.577453709,-3.577453709
14,4_Cu_Au_Pd,ternary,train,176.3468867,176.3468867,137.0266667,137.0266667,62.37210667,62.37210667,39.00012693,39.00012693,150.1334067,150.1334067,107.6766651,107.6766651,0.380465572,0.380465572,-3.562979934,-3.562979934
15,4_Cu_Au_Pd,ternary,train,177.8359333,177.8359333,135.4480833,135.4480833,61.85184667,61.85184667,40.2314744,40.2314744,149.5773667,149.5773667,110.7637968,110.7637968,0.376581376,0.376581376,-3.562039589,-3.562039589
16,4_Cu_Au_Pd,ternary,train,173.6284,173.6284,131.8066833,131.8066833,46.16736,46.16736,33.04702028,33.04702028,145.7472556,145.7472556,92.17445492,92.17445492,0.394595551,0.394595551,-3.460995613,-3.460995613
17,4_Cu_Au_Pd,ternary,validation,178.80224,178.80224,129.44739,129.44739,57.7361,57.7361,37.1591366,37.1591366,145.8990067,145.8990067,102.7539169,102.7539169,0.382619812,0.382619812,-3.474993841,-3.474993841
18,4_Cu_Au_Pd,ternary,train,165.9265767,165.9265767,134.0912933,134.0912933,43.36039333,43.36039333,27.54953677,27.54953677,144.7030544,144.7030544,77.71654486,77.71654486,0.410487325,0.410487325,-3.455252824,-3.455252824
19,4_Cu_Au_Pd,ternary,validation,167.38658,167.38658,133.3698933,133.3698933,47.34339,47.34339,30.44483836,30.44483836,144.7087889,144.7087889,85.34907191,85.34907191,0.401700198,0.401700198,-3.465074003,-3.465074003
20,4_Cu_Au_Pd,ternary,test,175.9308533,175.9308533,131.6509433,131.6509433,51.45954333,51.45954333,33.81540662,33.81540662,146.4109133,146.4109133,94.19443123,94.19443123,0.392773896,0.392773896,-3.480923034,-3.480923034
21,4_Cu_Au_Pd,ternary,train,172.0658367,172.0658367,136.2086833,136.2086833,54.52524333,54.52524333,32.34855794,32.34855794,148.1610678,148.1610678,90.46203602,90.46203602,0.398239084,0.398239084,-3.491635782,-3.491635782
22,4_Cu_Au_Pd,ternary,train,183.3470533,183.3470533,131.1446167,131.1446167,58.85451,58.85451,42.39396572,42.39396572,148.5454289,148.5454289,116.1339243,116.1339243,0.369698757,0.369698757,-3.492504614,-3.492504614
23,4_Cu_Au_Pd,ternary,test,181.4958833,181.4958833,130.7023567,130.7023567,60.23242333,60.23242333,42.53644896,42.53644896,147.6335322,147.6335322,116.4275706,116.4275706,0.368562414,0.368562414,-3.484211027,-3.484211027
24,4_Cu_Au_Pd,ternary,train,179.28577,179.28577,133.1929667,133.1929667,53.46323667,53.46323667,38.01397067,38.01397067,148.5572344,148.5572344,105.0790956,105.0790956,0.382111547,0.382111547,-3.495059418,-3.495059418
25,4_Cu_Au_Pd,ternary,train,178.6994233,178.6994233,132.02419,132.02419,57.64450667,57.64450667,39.42823584,39.42823584,147.5826011,147.5826011,108.612395,108.612395,0.377342819,0.377342819,-3.484284191,-3.484284191
26,4_Cu_Au_Pd,ternary,train,182.6257233,182.6257233,140.6827033,140.6827033,63.78244667,63.78244667,40.82312063,40.82312063,154.66371,154.66371,112.5655576,112.5655576,0.378698589,0.378698589,-3.531704874,-3.531704874
27,4_Cu_Au_Pd,ternary,train,183.2464867,183.2464867,140.6422367,140.6422367,64.03404667,64.03404667,41.09555239,41.09555239,154.8436533,154.8436533,113.2663494,113.2663494,0.378085253,0.378085253,-3.5389148,-3.5389148
28,4_Cu_Au_Pd,ternary,train,184.1888433,184.1888433,140.20113,140.20113,64.87371667,64.87371667,42.02964204,42.02964204,154.8637011,154.8637011,115.628493,115.628493,0.37555886,0.37555886,-3.539024984,-3.539024984
29,4_Cu_Au_Pd,ternary,train,186.97151,186.97151,135.08071,135.08071,62.02113667,62.02113667,43.66699292,43.66699292,152.3776433,152.3776433,119.5784155,119.5784155,0.369208268,0.369208268,-3.506556079,-3.506556079
30,4_Cu_Au_Pd,ternary,train,184.40731,184.40731,136.60185,136.60185,64.05909,64.05909,43.03932712,43.03932712,152.5370033,152.5370033,118.0181166,118.0181166,0.371049741,0.371049741,-3.503668464,-3.503668464
31,4_Cu_Au_Pd,ternary,validation,175.6246133,175.6246133,140.06574,140.06574,50.68988667,50.68988667,33.29615092,33.29615092,151.9186978,151.9186978,93.08774581,93.08774581,0.397875479,0.397875479,-3.496122193,-3.496122193
32,4_Cu_Au_Pd,ternary,train,179.5618067,179.5618067,138.0135833,138.0135833,55.24208333,55.24208333,36.99516307,36.99516307,151.8629911,151.8629911,102.6500071,102.6500071,0.387343622,0.387343622,-3.493704373,-3.493704373
33,4_Cu_Au_Pd,ternary,train,179.3171233,179.3171233,138.6098967,138.6098967,53.04024667,53.04024667,36.05333959,36.05333959,152.1789722,152.1789722,100.2436424,100.2436424,0.390212994,0.390212994,-3.488113003,-3.488113003
34,4_Cu_Au_Pd,ternary,train,177.9757767,177.9757767,136.1937967,136.1937967,54.29884667,54.29884667,36.56678835,36.56678835,150.1211233,150.1211233,101.4622431,101.4622431,0.387355134,0.387355134,-3.445069346,-3.445069346
35,4_Cu_Au_Pd,ternary,train,176.2612,176.2612,136.9642367,136.9642367,50.57681667,50.57681667,34.5577684,34.5577684,150.0632244,150.0632244,96.2824089,96.2824089,0.393064619,0.393064619,-3.441804938,-3.441804938
36,4_Cu_Au_Pd,ternary,train,175.7523,175.7523,139.29062,139.29062,51.00256333,51.00256333,33.65794616,33.65794616,151.4445133,151.4445133,94.00943006,94.00943006,0.396541393,0.396541393,-3.519018677,-3.519018677
37,4_Cu_Au_Pd,ternary,train,175.8639633,175.8639633,138.50569,138.50569,51.82822,51.82822,34.31620222,34.31620222,150.9584478,150.9584478,95.69723861,95.69723861,0.394344835,0.394344835,-3.514479676,-3.514479676
38,4_Cu_Au_Pd,ternary,train,179.45772,179.45772,137.4470667,137.4470667,54.26379,54.26379,36.91065197,36.91065197,151.4506178,151.4506178,102.4121907,102.4121907,0.387298588,0.387298588,-3.519825489,-3.519825489
39,4_Cu_Au_Pd,ternary,train,179.62087,179.62087,136.44672,136.44672,56.51934333,56.51934333,38.25431714,38.25431714,150.8381033,150.8381033,105.817436,105.817436,0.383078354,0.383078354,-3.491664572,-3.491664572
40,4_Cu_Au_Pd,ternary,train,178.8593033,178.8593033,135.27699,135.27699,55.27048,55.27048,37.77062,37.77062,149.8044278,149.8044278,104.5269655,104.5269655,0.383707303,0.383707303,-3.472223808,-3.472223808
41,4_Cu_Au_Pd,ternary,train,181.9180667,181.9180667,134.7876967,134.7876967,63.39946333,63.39946333,42.48403668,42.48403668,150.49782,150.49782,116.4907198,116.4907198,0.370994012,0.370994012,-3.597114714,-3.597114714
42,4_Cu_Au_Pd,ternary,test,180.2329767,180.2329767,135.6154767,135.6154767,64.08549333,64.08549333,41.48433384,41.48433384,150.4879767,150.4879767,113.9795903,113.9795903,0.37376667,0.37376667,-3.599790709,-3.599790709
43,4_Cu_Au_Pd,ternary,train,166.7243433,166.7243433,132.5473067,132.5473067,51.02129,51.02129,32.67309859,32.67309859,143.9396522,143.9396522,91.124465,91.124465,0.394487651,0.394487651,-3.437559466,-3.437559466
44,4_Cu_Au_Pd,ternary,test,177.3669733,177.3669733,129.34296,129.34296,56.01707333,56.01707333,39.74472222,39.74472222,145.3509644,145.3509644,109.2741991,109.2741991,0.374700752,0.374700752,-3.454065474,-3.454065474
45,4_Cu_Au_Pd,ternary,train,173.5812133,173.5812133,128.4614267,128.4614267,50.37279667,50.37279667,36.08697002,36.08697002,143.5013556,143.5013556,99.88782118,99.88782118,0.383987366,0.383987366,-3.443360906,-3.443360906
46,4_Cu_Au_Pd,ternary,test,178.6005667,178.6005667,135.9016167,135.9016167,65.42358333,65.42358333,41.53707485,41.53707485,150.1346,150.1346,114.0896639,114.0896639,0.373347356,0.373347356,-3.619879171,-3.619879171
47,4_Cu_Au_Pd,ternary,train,181.2290567,181.2290567,135.4207633,135.4207633,66.89594333,66.89594333,43.36521058,43.36521058,150.6901944,150.6901944,118.7084358,118.7084358,0.368705861,0.368705861,-3.631229961,-3.631229961
48,4_Cu_Au_Pd,ternary,train,175.03158,175.03158,126.8119333,126.8119333,55.6636,55.6636,39.60800194,39.60800194,142.8851489,142.8851489,108.773293,108.773293,0.373122698,0.373122698,-3.411578231,-3.411578231
49,4_Cu_Au_Pd,ternary,train,172.2230533,172.2230533,129.3840033,129.3840033,49.08185333,49.08185333,34.8835408,34.8835408,143.6636867,143.6636867,96.81464196,96.81464196,0.3876837,0.3876837,-3.411183468,-3.411183468
50,4_Cu_Au_Pd,ternary,train,169.5970967,169.5970967,129.99111,129.99111,54.46720667,54.46720667,35.7332523,35.7332523,143.1931056,143.1931056,98.96744981,98.96744981,0.384808875,0.384808875,-3.424939367,-3.424939367
51,4_Cu_Au_Pd,ternary,test,181.8809033,181.8809033,135.3274867,135.3274867,68.71368667,68.71368667,43.85353354,43.85353354,150.8452922,150.8452922,119.9378764,119.9378764,0.367482466,0.367482466,-3.659822005,-3.659822005
52,4_Cu_Au_Pd,ternary,train,184.3034733,184.3034733,133.8160767,133.8160767,71.13120667,71.13120667,46.52039685,46.52039685,150.6452089,150.6452089,126.5360857,126.5360857,0.360006516,0.360006516,-3.654204363,-3.654204363
53,4_Cu_Au_Pd,ternary,train,171.0668267,171.0668267,126.51269,126.51269,50.51706333,50.51706333,34.88922305,34.88922305,141.3640689,141.3640689,96.71141337,96.71141337,0.385978318,0.385978318,-3.374149336,-3.374149336
54,4_Cu_Au_Pd,ternary,train,175.0938333,175.0938333,125.8547033,125.8547033,54.02362,54.02362,38.59930961,38.59930961,142.2677467,142.2677467,106.1939417,106.1939417,0.375593796,0.375593796,-3.390802219,-3.390802219
55,4_Cu_Au_Pd,ternary,train,158.6955967,158.6955967,133.1476067,133.1476067,47.17775,47.17775,27.06497295,27.06497295,141.6636033,141.6636033,76.33370843,76.33370843,0.410193695,0.410193695,-3.386398296,-3.386398296
56,4_Cu_Au_Pd,ternary,train,188.3807,188.3807,123.7640533,123.7640533,73.32868,73.32868,52.69453861,52.69453861,145.3029356,145.3029356,141.0347289,141.0347289,0.33822909,0.33822909,-3.524282384,-3.524282384
57,4_Cu_Au_Pd,ternary,train,183.9082367,183.9082367,125.6190067,125.6190067,78.72725,78.72725,51.45026693,51.45026693,145.04875,145.04875,138.0305239,138.0305239,0.341397549,0.341397549,-3.526528996,-3.526528996
58,4_Cu_Au_Pd,ternary,train,181.3141233,181.3141233,126.54478,126.54478,63.37263667,63.37263667,45.21043885,45.21043885,144.8012278,144.8012278,122.8461398,122.8461398,0.358603708,0.358603708,-3.530152996,-3.530152996
59,4_Cu_Au_Pd,ternary,train,166.8398067,166.8398067,131.41283,131.41283,44.14947333,44.14947333,30.53743639,30.53743639,143.2218222,143.2218222,85.53324047,85.53324047,0.400465307,0.400465307,-3.229300007,-3.229300007
60,4_Cu_Au_Pd,ternary,validation,165.46963,165.46963,131.9808267,131.9808267,40.40983333,40.40983333,27.97047688,27.97047688,143.1437611,143.1437611,78.78018075,78.78018075,0.408273822,0.408273822,-3.239068075,-3.239068075
61,4_Cu_Au_Pd,ternary,train,166.0112533,166.0112533,133.4262867,133.4262867,42.52665333,42.52665333,27.82952461,27.82952461,144.2879422,144.2879422,78.4452032,78.4452032,0.409388128,0.409388128,-3.237926193,-3.237926193
62,4_Cu_Au_Pd,ternary,train,187.67824,187.67824,145.84254,145.84254,68.83342,68.83342,42.73694009,42.73694009,159.7877733,159.7877733,117.7160196,117.7160196,0.377216284,0.377216284,-3.679895067,-3.679895067
63,4_Cu_Au_Pd,ternary,train,192.92387,192.92387,143.52869,143.52869,66.63951,66.63951,44.76222931,44.76222931,159.99375,159.99375,122.8316213,122.8316213,0.372045396,0.372045396,-3.681146041,-3.681146041
64,4_Cu_Au_Pd,ternary,train,189.4392867,189.4392867,145.4461833,145.4461833,68.45593,68.45593,43.34510152,43.34510152,160.1105511,160.1105511,119.2721889,119.2721889,0.375843921,0.375843921,-3.682449169,-3.682449169
65,4_Cu_Au_Pd,ternary,train,182.42819,182.42819,129.6856833,129.6856833,65.10918,65.10918,45.03585362,45.03585362,147.2665189,147.2665189,122.6091185,122.6091185,0.361238975,0.361238975,-3.584332216,-3.584332216
66,4_Cu_Au_Pd,ternary,validation,182.82338,182.82338,128.9779733,128.9779733,66.92326,66.92326,45.98842278,45.98842278,146.9264422,146.9264422,124.9307049,124.9307049,0.358284296,0.358284296,-3.581119702,-3.581119702
67,4_Cu_Au_Pd,ternary,train,176.74428,176.74428,128.46129,128.46129,59.28448333,59.28448333,41.14031883,41.14031883,144.55562,144.55562,112.7269785,112.7269785,0.370030444,0.370030444,-3.476357568,-3.476357568
68,4_Cu_Au_Pd,ternary,validation,184.3673767,184.3673767,142.4451833,142.4451833,67.12231667,67.12231667,42.14955701,42.14955701,156.4192478,156.4192478,116.026928,116.026928,0.376371856,0.376371856,-3.610734179,-3.610734179
69,4_Cu_Au_Pd,ternary,test,183.8479567,183.8479567,142.4525233,142.4525233,65.39976,65.39976,41.26021256,41.26021256,156.2510011,156.2510011,113.7667493,113.7667493,0.378649578,0.378649578,-3.601213011,-3.601213011
70,4_Cu_Au_Pd,ternary,train,165.0495967,165.0495967,135.6303267,135.6303267,36.20430333,36.20430333,22.55868521,22.55868521,145.43675,145.43675,64.34899923,64.34899923,0.42625775,0.42625775,-3.347358006,-3.347358006
71,4_Cu_Au_Pd,ternary,train,166.9081333,166.9081333,129.98579,129.98579,41.65997,41.65997,29.94013799,29.94013799,142.2932378,142.2932378,83.9335516,83.9335516,0.401689458,0.401689458,-3.298260428,-3.298260428
72,4_Cu_Au_Pd,ternary,test,175.4401933,175.4401933,129.3351,129.3351,53.84369,53.84369,38.09893963,38.09893963,144.7034644,144.7034644,105.0750875,105.0750875,0.378976536,0.378976536,-3.312003973,-3.312003973
73,4_Cu_Au_Pd,ternary,train,190.8869433,190.8869433,140.2737133,140.2737133,73.86378667,73.86378667,48.08106111,48.08106111,157.14479,157.14479,130.8935023,130.8935023,0.361175266,0.361175266,-3.675173629,-3.675173629
74,4_Cu_Au_Pd,ternary,train,171.20482,171.20482,128.0005733,128.0005733,62.35258,62.35258,39.98473987,39.98473987,142.4019889,142.4019889,109.6878804,109.6878804,0.371621783,0.371621783,-3.487316741,-3.487316741
75,4_Cu_Au_Pd,ternary,validation,176.40194,176.40194,126.6144233,126.6144233,71.49075,71.49075,46.791155,46.791155,143.2102622,143.2102622,126.5868696,126.5868696,0.352679471,0.352679471,-3.494768169,-3.494768169
76,4_Cu_Au_Pd,ternary,train,190.8153733,190.8153733,123.26136,123.26136,82.64692333,82.64692333,57.31953606,57.31953606,145.7793644,145.7793644,152.0325279,152.0325279,0.326184215,0.326184215,-3.551629816,-3.551629816
