index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
1189,test,170.3917694091797,131.3813323974609,45.49806976318359,31.88504981994629,145.9311676025391,88.8929672241211,0.3963271677494049,-3.354214906692505
1190,test,257.2470397949219,157.2710113525391,115.7325057983398,83.58136749267578,191.73876953125,218.7301330566406,0.3126479685306549,-4.810753345489502
1191,test,252.8619232177734,155.8253479003906,112.9169769287109,81.23261260986328,189.2537078857422,213.1205139160156,0.3148020207881927,-4.741668701171875
1192,test,243.1040344238281,151.9978637695312,107.7891998291016,76.91223907470703,183.6521759033203,202.0516662597656,0.3178087174892426,-4.625799179077148
1193,test,183.2720489501953,124.9156951904297,77.97423553466797,52.63991928100586,145.2146759033203,140.5901947021484,0.3417147696018219,-3.563337564468384
1194,test,182.2354431152344,125.3834533691406,74.46974182128906,50.22118377685547,145.302734375,134.9586181640625,0.3457119762897491,-3.602025985717773
1195,test,187.7512969970703,127.0264663696289,82.96934509277344,55.73778915405273,148.0184173583984,148.2088165283203,0.3364558517932892,-3.646361112594604
1196,test,168.4502563476562,134.5282440185547,39.65925216674805,27.71232032775879,147.2122344970703,78.08916473388672,0.4084356427192688,-3.348413228988647
1197,test,167.6386871337891,133.9047546386719,38.72575378417969,27.31091499328613,146.4287414550781,76.83734893798828,0.4103716611862183,-3.312046766281128
1198,test,169.1243896484375,132.7044525146484,42.83943557739258,30.01663589477539,146.2262725830078,83.41444396972656,0.4019260704517365,-3.333799600601196
1199,test,214.3462524414062,142.59765625,91.5028076171875,63.06948471069336,167.6723480224609,168.0728302001953,0.3336802124977112,-4.172584533691406
1200,test,214.4290771484375,141.9466857910156,92.18695068359375,63.59483337402344,167.2633209228516,169.811279296875,0.3328796029090881,-4.165653705596924
1201,test,208.537109375,142.5757446289062,82.63397979736328,57.06060791015625,165.4712371826172,153.5984039306641,0.3462255299091339,-4.089157581329346
1202,test,227.8029632568359,147.6332702636719,98.0411605834961,68.84815979003906,175.8351135253906,182.8165130615234,0.3277787566184998,-4.38767671585083
1203,test,212.4400787353516,143.5003509521484,88.57345581054688,60.9936408996582,167.7201995849609,163.5201568603516,0.3400872051715851,-4.133281230926514
1204,test,202.2512664794922,138.3945770263672,84.18895721435547,57.32904815673828,160.7430114746094,153.7150573730469,0.3436301350593567,-3.908224821090698
1205,test,225.6043090820312,146.6152191162109,95.20735931396484,66.9056396484375,174.3431243896484,178.2461395263672,0.3306079208850861,-4.342194080352783
1206,test,205.1075897216797,141.0908203125,82.72904205322266,56.75722885131836,163.4666290283203,152.5269775390625,0.3459179103374481,-3.986066818237305
1207,test,197.6351776123047,138.0332641601562,77.04962921142578,52.62883377075195,159.2291412353516,142.0267333984375,0.3528431057929993,-3.843708038330078
1208,test,198.2950134277344,137.5953063964844,79.14978790283203,53.62818908691406,158.6899108886719,144.9296875,0.3499378859996796,-3.914252996444702
1209,test,220.7147979736328,145.2348327636719,93.5323486328125,65.2345962524414,171.4886932373047,173.7061157226562,0.3325001001358032,-4.269883632659912
1210,test,210.1225891113281,142.7641754150391,85.35527801513672,58.65634918212891,166.2587738037109,157.6854400634766,0.3434198200702667,-4.106532096862793
1211,test,202.3585968017578,141.9112243652344,78.44134521484375,53.69130706787109,163.1739196777344,144.3533477783203,0.3541031777858734,-3.953783512115479
1212,test,190.2564392089844,132.649169921875,73.6854248046875,49.94252014160156,152.85302734375,135.1147308349609,0.3539973199367523,-3.741049766540527
1213,test,220.2723999023438,145.3582916259766,91.83097839355469,64.376220703125,171.4909515380859,171.6599731445312,0.3340881168842316,-4.267101287841797
1214,test,201.7836151123047,139.6999969482422,81.45382690429688,55.43968200683594,161.6001892089844,149.0762023925781,0.3470905125141144,-3.940355062484741
1215,test,221.2632293701172,145.0028839111328,95.3915023803711,66.19438934326172,171.8044281005859,175.9791564941406,0.3292338252067566,-4.295617580413818
1216,test,222.0824737548828,144.1959533691406,99.30011749267578,68.66790008544922,171.4479827880859,181.8562469482422,0.3249831795692444,-4.261913776397705
1217,test,213.6918640136719,142.2961273193359,90.41128540039062,62.37136077880859,167.4506988525391,166.4450531005859,0.3345336019992828,-4.157048225402832
1218,test,205.977294921875,139.5160522460938,87.68158721923828,59.54555892944336,162.5234527587891,159.3668365478516,0.3389588594436646,-3.999448299407959
1219,test,217.8928527832031,143.7530059814453,91.754638671875,63.95419311523438,169.6634826660156,170.5283508300781,0.3336273729801178,-4.249824047088623
1220,test,198.1519317626953,137.1686859130859,81.33611297607422,54.9799690246582,158.2967987060547,147.6693572998047,0.3455574512481689,-3.892078876495361
1221,test,221.580322265625,144.1911163330078,97.07521057128906,67.4420166015625,171.189453125,179.3138122558594,0.3282438814640045,-4.243799209594727
1222,test,200.5773315429688,136.8562774658203,84.48124694824219,57.12282943725586,158.9531555175781,153.302490234375,0.3410886228084564,-3.959810495376587
1223,test,208.4505615234375,140.3800964355469,89.0621566772461,60.7447395324707,164.0729064941406,162.1676025390625,0.3365182280540466,-4.053976058959961
1224,test,193.9707641601562,137.7308502197266,74.35183715820312,50.70684432983398,157.6004180908203,137.2903747558594,0.3554278612136841,-3.760939598083496
1225,test,186.6196136474609,131.6170501708984,72.48805236816406,49.15938186645508,150.9683074951172,132.4526519775391,0.354452520608902,-3.629459381103516
1226,test,203.1345062255859,139.9090576171875,81.0545425415039,55.70394515991211,161.842529296875,149.9402465820312,0.3469851613044739,-3.946967840194702
1227,test,184.2273864746094,131.5246276855469,68.56067657470703,46.68467330932617,150.1507110595703,126.231330871582,0.3604378998279572,-3.58736252784729
1228,test,186.3641662597656,132.4932250976562,68.0398178100586,46.57034301757812,151.3187103271484,126.5931777954102,0.3607791364192963,-3.663339853286743
1229,test,202.2904510498047,140.4557189941406,79.8215560913086,54.64098739624023,162.3515777587891,147.2465057373047,0.3512483835220337,-3.927848815917969
1230,test,201.9503784179688,139.4237060546875,82.55918884277344,56.16377639770508,161.5468139648438,151.2368011474609,0.3443126082420349,-3.921041488647461
1231,test,205.6690368652344,139.9017639160156,85.1772232055664,58.23537063598633,162.8385162353516,156.1539611816406,0.3407728970050812,-4.012657165527344
1232,test,195.2811279296875,137.1556701660156,75.75462341308594,51.4830436706543,157.5698699951172,138.8843688964844,0.3531051874160767,-3.859610080718994
1233,test,186.4443054199219,130.0212860107422,73.62026977539062,49.93698120117188,149.734375,134.3569793701172,0.3510623574256897,-3.656875610351562
1234,test,183.3445739746094,128.8598937988281,69.76525115966797,47.37797927856445,148.2261657714844,128.35888671875,0.356698751449585,-3.60646390914917
1235,test,188.7756500244141,134.3945617675781,71.73681640625,48.54393768310547,153.7111968994141,130.8851928710938,0.3583737313747406,-3.714631795883179
1236,test,199.1513061523438,137.1965484619141,80.87931823730469,55.25609588623047,158.8211822509766,148.2887878417969,0.3461001217365265,-3.865424871444702
1237,test,201.9398498535156,138.2539520263672,81.44326782226562,55.53811645507812,160.3069000244141,149.5560760498047,0.3457386493682861,-4.005945205688477
1238,test,190.3225708007812,133.7876281738281,71.97920989990234,49.04240798950195,153.8501434326172,133.2064056396484,0.3561238944530487,-3.771887302398682
1239,test,214.9417877197266,144.9199371337891,88.47566223144531,61.17645263671875,169.3046722412109,163.8964691162109,0.3400866687297821,-4.16672420501709
1240,test,225.752197265625,148.7248687744141,93.27008056640625,65.8749771118164,175.804443359375,175.6681671142578,0.3355533182621002,-4.313819885253906
1241,test,204.8344116210938,138.5091552734375,88.4448471069336,59.91898345947266,161.6451873779297,159.9288024902344,0.3353660106658936,-4.020125865936279
1242,test,214.9617004394531,140.9459381103516,95.36986541748047,65.4640121459961,166.5774993896484,174.1547546386719,0.3290479481220245,-4.154001235961914
1243,test,213.7229919433594,141.6901550292969,93.19001770019531,63.84005355834961,166.9130249023438,170.3192901611328,0.3314007818698883,-4.161220550537109
1244,test,219.1492004394531,144.8693237304688,91.53204345703125,63.87711715698242,170.831298828125,170.772705078125,0.334934264421463,-4.250964164733887
1245,test,224.3390350341797,147.5612182617188,92.88482666015625,65.51123046875,174.5967407226562,174.9756469726562,0.334636390209198,-4.330601215362549
1246,test,224.6463928222656,144.3834533691406,103.6340637207031,71.37663269042969,172.1823272705078,188.5148773193359,0.3204804062843323,-4.289644718170166
1247,test,223.7003784179688,144.6534118652344,99.1208267211914,68.78015899658203,172.2066802978516,182.2449035644531,0.325212687253952,-4.330826282501221
1248,test,222.2526397705078,143.8156280517578,101.7359161376953,69.84337615966797,171.1968078613281,184.9241790771484,0.3231193721294403,-4.261571407318115
1249,test,229.3795166015625,147.4654235839844,99.07783508300781,69.94557189941406,176.2129211425781,185.3021240234375,0.3264915347099304,-4.366715908050537
1250,test,216.5607604980469,143.4945220947266,91.05873107910156,63.16915512084961,168.9854736328125,168.7575225830078,0.3359516859054565,-4.203573226928711
1251,test,230.0479125976562,146.0428924560547,106.7794036865234,74.08336639404297,175.1056213378906,195.3502349853516,0.3175660669803619,-4.358560562133789
1252,test,222.8369140625,143.7744140625,101.5099182128906,69.9797134399414,171.4443054199219,185.2377014160156,0.3224809169769287,-4.283966541290283
1253,test,223.7958526611328,144.9005584716797,101.1885986328125,69.70210266113281,172.4100341796875,184.7876129150391,0.3226734399795532,-4.323615550994873
1254,test,231.6314392089844,148.4030303955078,102.2919540405273,71.90680694580078,177.2934112548828,189.5752563476562,0.3228749334812164,-4.442367553710938
1255,test,234.5196228027344,149.1270904541016,105.2920379638672,74.00646209716797,178.9336090087891,195.1228332519531,0.3205624520778656,-4.471043109893799
1256,test,240.1517333984375,150.6779937744141,107.3331451416016,76.245361328125,181.7908630371094,200.605224609375,0.3188383877277374,-4.540463447570801
1257,test,192.6388397216797,130.7977752685547,84.39376831054688,56.72124481201172,152.2039642333984,151.3182830810547,0.3364403545856476,-3.760355710983276
1258,test,199.2546234130859,133.8556518554688,89.82099151611328,60.21857452392578,156.3763275146484,160.1134796142578,0.3323291838169098,-3.878281116485596
1259,test,188.4703674316406,129.6943969726562,79.22809600830078,53.29898452758789,150.0921936035156,142.827880859375,0.3426051437854767,-3.702462673187256
1260,test,201.5576019287109,140.7400054931641,78.2178955078125,53.90450286865234,162.26220703125,145.0001068115234,0.3512502312660217,-3.908170223236084
1261,test,197.2062225341797,141.2669677734375,74.09709167480469,50.40125274658203,161.1166687011719,136.468017578125,0.3590600788593292,-3.843352079391479
1262,test,216.7552032470703,147.3315582275391,87.1724624633789,60.64041137695312,171.8547210693359,162.7650451660156,0.343189150094986,-4.165017604827881
1263,test,218.8463439941406,143.0050811767578,95.70983123779297,66.2418441772461,169.4251556396484,176.1129455566406,0.3291302025318146,-4.247792720794678
1264,test,229.3782348632812,146.8947296142578,102.0337524414062,71.32418060302734,175.8988189697266,188.3906402587891,0.323878288269043,-4.449634075164795
1265,test,237.1092376708984,150.0063018798828,103.1842803955078,73.61103057861328,180.3676300048828,194.3888854980469,0.3224805891513824,-4.513111591339111
1266,test,193.4327850341797,138.4017181396484,72.0151138305664,49.12986755371094,158.0114440917969,133.0743865966797,0.3608756065368652,-3.729741096496582
1267,test,208.0904541015625,143.7494201660156,82.59662628173828,56.82798767089844,166.0732421875,153.0376129150391,0.3487072587013245,-4.014688968658447
1268,test,191.3477172851562,132.2837219238281,79.8065185546875,53.86735534667969,152.8062438964844,144.3144836425781,0.3442812263965607,-3.736876249313354
1269,test,206.6182403564453,137.4498138427734,93.35016632080078,63.07720947265625,161.2484588623047,167.9899139404297,0.3296886682510376,-4.02670955657959
1270,test,203.4343719482422,136.0363922119141,92.77864837646484,62.25552749633789,159.1766967773438,165.5875549316406,0.3301341235637665,-3.959147930145264
1271,test,212.3088073730469,147.3516998291016,80.21562194824219,55.99483108520508,170.2211151123047,151.1355743408203,0.3530389666557312,-4.119874954223633
1272,test,248.9400024414062,152.8214263916016,115.8312835693359,82.43476104736328,185.9901275634766,215.3670806884766,0.3105989396572113,-4.625936985015869
1273,test,250.453125,152.8541412353516,115.0232009887695,82.40077209472656,186.6246032714844,215.4020690917969,0.3104321360588074,-4.663655281066895
1274,test,256.3194885253906,155.9599609375,116.0548934936523,84.02073669433594,190.2888031005859,219.5864410400391,0.3110978901386261,-4.745736122131348
1275,test,190.1875305175781,128.7585296630859,84.60274505615234,56.74695587158203,149.9031677246094,151.174072265625,0.3355969190597534,-3.690200328826904
1276,test,202.9530487060547,142.3470153808594,80.47465515136719,54.79618835449219,163.6740112304688,147.3406677246094,0.3506419658660889,-3.938894748687744
1277,test,207.6287231445312,142.1275787353516,85.10192108154297,58.27622985839844,164.90966796875,156.5768890380859,0.3437989354133606,-4.00709342956543
1278,test,187.2554473876953,126.9932098388672,81.2177734375,54.59728622436523,147.8044281005859,145.7672882080078,0.3389585316181183,-3.647955417633057
1279,test,190.5829620361328,128.353759765625,83.53130340576172,56.11208343505859,149.7409515380859,149.9202423095703,0.3368373215198517,-3.704722881317139
1280,test,210.3993682861328,145.1572265625,83.47086334228516,57.551513671875,168.1669616699219,154.6754150390625,0.3475491404533386,-4.068112373352051
1281,test,256.1703796386719,154.8743133544922,119.3793182373047,85.77447509765625,189.6334075927734,223.4592437744141,0.3078333735466003,-4.739917278289795
1282,test,254.5260620117188,154.8389282226562,115.4712448120117,83.2891845703125,188.9500579833984,217.8576965332031,0.3111678063869476,-4.722084999084473
1283,test,251.6995849609375,153.4780883789062,116.3291625976562,83.26665496826172,187.2007904052734,217.5972137451172,0.3098553121089935,-4.672594547271729
1284,test,189.7657165527344,128.4562835693359,84.99234008789062,56.78275299072266,149.4662322998047,151.0175323486328,0.3350223898887634,-3.677918195724487
1285,test,188.945068359375,127.2792434692383,83.62904357910156,56.09096527099609,148.5021514892578,149.5483551025391,0.3363514542579651,-3.670692682266235
1286,test,182.3682556152344,124.1436080932617,77.20297241210938,52.10771942138672,144.4687805175781,139.3797607421875,0.3422769904136658,-3.545917510986328
1287,test,213.4037322998047,146.2472229003906,86.59062957763672,59.758544921875,170.0252380371094,160.0142974853516,0.3432920575141907,-4.11534595489502
1288,test,215.672607421875,146.5126953125,88.44377136230469,61.15493011474609,170.7779083251953,163.6746673583984,0.3410787880420685,-4.13927698135376
1289,test,218.1966094970703,146.6121215820312,91.1104965209961,63.01335906982422,171.6988372802734,168.3820343017578,0.3374699056148529,-4.175636291503906
1290,test,185.1855010986328,137.6896667480469,56.87943649291992,38.61118698120117,154.4154510498047,106.6293258666992,0.3829717040061951,-3.780485153198242
1291,test,212.4671020507812,147.5386962890625,79.79695892333984,55.37889862060547,170.421142578125,149.6614227294922,0.355043351650238,-4.193198204040527
1292,test,197.7528686523438,140.7600402832031,70.08507537841797,48.09854507446289,160.7689666748047,131.2418365478516,0.3648641109466553,-3.925353527069092
1293,test,206.3777770996094,143.9841766357422,76.78325653076172,53.36984252929688,165.964111328125,144.3134918212891,0.3544824123382568,-4.04616641998291
1294,test,188.0842132568359,136.3385314941406,63.6419677734375,43.74951171875,154.7466125488281,119.6987152099609,0.3718590438365936,-3.697926044464111
1295,test,197.1925659179688,142.1377258300781,70.00553131103516,48.05097961425781,161.7244110107422,130.8393707275391,0.3675055503845215,-3.865235567092896
1296,test,198.6327056884766,146.9124908447266,64.53941345214844,44.67251205444336,165.2778167724609,122.2391510009766,0.3776466548442841,-3.886317729949951
1297,test,194.1900482177734,141.5559997558594,68.08729553222656,46.50548553466797,160.3952789306641,126.4677276611328,0.3693266212940216,-3.79438304901123
1298,test,187.8782958984375,135.3121185302734,66.50582122802734,45.50419998168945,153.8572387695312,123.9872741699219,0.3673831820487976,-3.669712543487549
1299,test,173.7463989257812,132.4431304931641,49.38874053955078,33.69475555419922,147.3111877441406,93.22290802001953,0.3921385705471039,-3.494719266891479
1300,test,203.6244049072266,145.2007446289062,72.70352935791016,50.05900192260742,165.8907775878906,136.2357940673828,0.3641390204429626,-4.028476238250732
1301,test,182.2339019775391,141.7660675048828,48.33341598510742,33.10102462768555,156.6770629882812,93.20140075683594,0.3970951735973358,-3.70888090133667
1302,test,210.6194610595703,147.7904357910156,76.82855224609375,53.56986618041992,170.1549987792969,145.4508361816406,0.3589551150798798,-4.102057456970215
1303,test,201.8033447265625,144.4684600830078,70.68844604492188,48.61333847045898,164.8074798583984,132.6255035400391,0.366649329662323,-4.022617816925049
1304,test,198.1778106689453,145.0126953125,67.29877471923828,45.84458160400391,163.877685546875,125.0944442749023,0.3722781240940094,-3.947623491287231
1305,test,166.2432861328125,125.4638061523438,43.26911163330078,30.30375099182129,139.9025268554688,84.51056671142578,0.3947450518608093,-3.378155469894409
1306,test,187.7650451660156,140.9980163574219,56.32209777832031,39.25543212890625,157.74951171875,108.4028778076172,0.3839633166790009,-3.746179342269897
1307,test,167.0458831787109,130.1282806396484,39.42659759521484,27.52385520935059,143.5599822998047,77.75147247314453,0.4038185477256775,-3.436598300933838
1308,test,169.4089050292969,134.4292144775391,38.62413024902344,26.93408393859863,147.3137359619141,76.4779052734375,0.4078866541385651,-3.466188907623291
1309,test,203.5081634521484,144.7440185546875,69.15391540527344,48.24892807006836,165.4896697998047,131.8159332275391,0.3678868412971497,-4.033222675323486
1310,test,189.1103668212891,141.7214050292969,61.34024810791016,41.65359497070312,158.4204254150391,113.9424362182617,0.3800339102745056,-3.721802234649658
1311,test,195.3327331542969,140.8571472167969,67.19049835205078,46.20853042602539,160.1770324707031,125.9514312744141,0.3700713813304901,-3.855660438537598
1312,test,184.7453308105469,140.1472778320312,53.4266242980957,37.14118957519531,156.2717742919922,102.9296417236328,0.3885727524757385,-3.696468353271484
1313,test,203.7123107910156,146.1806945800781,71.61560821533203,49.35214614868164,166.5584564208984,134.7128601074219,0.3656489253044128,-4.03516674041748
1314,test,184.0595397949219,140.8220520019531,52.00247192382812,35.77609252929688,156.7515411376953,99.71834564208984,0.3908607065677643,-3.711750745773315
1315,test,180.2932739257812,137.3496704101562,55.27489471435547,38.0128059387207,152.9174194335938,104.3228530883789,0.3859447538852692,-3.502680063247681
1316,test,174.5836944580078,134.2227325439453,50.69639587402344,34.99005889892578,148.9241638183594,96.49174499511719,0.3912225067615509,-3.396906852722168
1317,test,173.1294708251953,136.4127044677734,45.53273391723633,31.2720832824707,149.7171020507812,87.1209945678711,0.4008665382862091,-3.413230419158936
1318,test,175.6072692871094,135.1086883544922,51.38969421386719,35.30339813232422,149.711181640625,97.44120025634766,0.3899815678596497,-3.447072267532349
1319,test,180.0438690185547,135.8542022705078,56.33213806152344,38.86601257324219,151.8430633544922,106.505615234375,0.3824713528156281,-3.498273372650146
1320,test,173.1148681640625,137.5289764404297,41.00228118896484,28.83045387268066,150.9549560546875,81.2924575805664,0.4073311686515808,-3.445974588394165
1321,test,179.8963165283203,137.8560028076172,54.05496978759766,37.05513763427734,152.9957733154297,101.6097106933594,0.388521820306778,-3.521596670150757
1322,test,177.1357574462891,135.3446350097656,52.16291427612305,35.97278594970703,150.5695343017578,99.2376480102539,0.3893727660179138,-3.460891008377075
1323,test,178.5242462158203,139.7533416748047,48.27417373657227,33.22779846191406,153.9674682617188,92.51831817626953,0.3986077010631561,-3.517857551574707
1324,test,169.0134582519531,129.7915496826172,44.75779342651367,31.58133697509766,144.4318695068359,88.00072479248047,0.3957359790802002,-3.324323415756226
1325,test,173.4527893066406,133.114501953125,47.86026763916016,33.22563552856445,147.8449249267578,92.5034408569336,0.3934262990951538,-3.457575559616089
1326,test,175.3038635253906,135.3944549560547,47.5068473815918,32.9411735534668,149.9504852294922,91.48017120361328,0.3963043093681335,-3.465378761291504
1327,test,169.0684509277344,133.5627136230469,41.65292358398438,29.21071624755859,146.9508056640625,81.64067840576172,0.4036572873592377,-3.368662595748901
1328,test,170.53369140625,133.4598388671875,42.39461135864258,29.85404586791992,147.5081634521484,83.6664810180664,0.4005848169326782,-3.421254873275757
1329,test,169.2019348144531,131.8310394287109,41.87372589111328,29.50914764404297,145.7153472900391,83.06321716308594,0.4013770520687103,-3.382803678512573
1330,test,172.5633239746094,131.7695007324219,47.40824508666992,32.84510040283203,146.5604705810547,91.3720703125,0.3928276300430298,-3.492569208145142
1331,test,235.8833312988281,157.3601379394531,88.12017822265625,63.93347930908203,185.1112518310547,171.7590789794922,0.3462454974651337,-4.474804401397705
1332,test,181.3821105957031,131.0156860351562,60.6861686706543,41.47440338134766,148.8748474121094,112.9314041137695,0.3714651167392731,-3.655418157577515
1333,test,197.1214141845703,144.8694915771484,64.34666442871094,43.92436981201172,163.1222991943359,120.755012512207,0.3778769075870514,-3.935345888137817
1334,test,207.2155914306641,144.5753936767578,77.04974365234375,53.28266525268555,166.5974426269531,144.4877319335938,0.3561171293258667,-4.103652954101562
1335,test,205.0526733398438,142.8533630371094,76.89730834960938,52.88330841064453,164.5433197021484,143.6454925537109,0.3566170036792755,-4.063292026519775
1336,test,222.5383758544922,147.3177947998047,90.26496124267578,63.64401626586914,173.6565246582031,170.0032958984375,0.3380827903747559,-4.308611392974854
1337,test,211.2096557617188,147.3959045410156,80.11933898925781,55.35257339477539,169.6897888183594,149.4879455566406,0.3551913797855377,-4.151471138000488
1338,test,208.9540252685547,146.9320678710938,75.30171966552734,52.59236145019531,168.9928283691406,142.4261016845703,0.3593511879444122,-4.128495693206787
1339,test,187.4634704589844,139.4297790527344,59.15058135986328,39.94923400878906,156.4207763671875,110.261360168457,0.3814122974872589,-3.839213609695435
1340,test,219.4730072021484,148.2905883789062,85.05224609375,59.97438049316406,173.5783843994141,161.6048278808594,0.3458071053028107,-4.285689353942871
1341,test,229.4823913574219,150.8632507324219,93.27830505371094,66.08859252929688,178.4810791015625,176.664306640625,0.3368373513221741,-4.43122673034668
1342,test,180.0730285644531,133.1586303710938,58.13898849487305,39.17035293579102,149.8167114257812,107.5996322631836,0.3783029913902283,-3.693376064300537
1343,test,190.8252105712891,138.9923095703125,65.08722686767578,43.78447341918945,157.2455596923828,120.2169723510742,0.3717086613178253,-3.946830272674561
1344,test,204.1465911865234,147.49658203125,68.809814453125,47.20703125,167.7849273681641,129.2504272460938,0.3717330098152161,-4.134986400604248
1345,test,241.2425231933594,153.7520294189453,102.5891036987305,73.18904113769531,184.2673492431641,193.8671722412109,0.3259881734848022,-4.662450313568115
1346,test,224.3440704345703,147.7374267578125,91.46553039550781,64.65107727050781,174.6369781494141,172.3900756835938,0.3364478647708893,-4.358653545379639
1347,test,236.3491973876953,152.4741821289062,96.47369384765625,69.27106475830078,181.6666259765625,183.72705078125,0.3319316208362579,-4.564125537872314
1348,test,174.6598663330078,136.5254821777344,46.21413421630859,31.95495796203613,150.3929595947266,89.10090637207031,0.3989715576171875,-3.455209493637085
1349,test,170.7006988525391,133.6026458740234,44.23440551757812,30.84824562072754,147.2602233886719,86.12691497802734,0.4007138609886169,-3.356177806854248
1350,test,184.3658294677734,145.7087249755859,48.74300765991211,33.45254135131836,160.0966186523438,93.79842376708984,0.4009523093700409,-3.665461301803589
1351,test,175.1907806396484,138.4823760986328,44.99504852294922,31.26150703430176,152.2684631347656,87.49244689941406,0.4015701711177826,-3.452768802642822
1352,test,173.2282104492188,132.0724487304688,50.54018783569336,35.00784301757812,146.8684387207031,96.53970336914062,0.3893376886844635,-3.402045965194702
1353,test,171.9079437255859,134.0432586669922,45.77175140380859,31.59360694885254,147.7669525146484,88.25800323486328,0.3977843225002289,-3.423633813858032
1354,test,242.7980041503906,152.7139739990234,102.8741989135742,74.25849914550781,184.1601867675781,196.3605041503906,0.3234557807445526,-4.622803688049316
1355,test,202.0090789794922,139.5230407714844,78.62300109863281,53.6746826171875,161.3473815917969,145.0196685791016,0.3514832258224487,-4.000190734863281
1356,test,220.1577758789062,151.5346221923828,83.27140808105469,58.14499282836914,175.8154907226562,156.7405395507812,0.3521871268749237,-4.34316349029541
1357,test,173.5380706787109,138.4179382324219,43.37232208251953,29.8143310546875,151.5828552246094,84.10746002197266,0.4054664373397827,-3.435314178466797
1358,test,175.3694915771484,137.8278503417969,46.00677490234375,32.0113410949707,151.8027954101562,89.35279846191406,0.3989135026931763,-3.486727714538574
1359,test,169.9870147705078,134.1215209960938,40.97375106811523,28.78196144104004,147.2977142333984,80.77507019042969,0.4053535163402557,-3.37507176399231
1360,test,172.7700805664062,131.2025604248047,48.21098327636719,33.78512573242188,146.222412109375,93.98043060302734,0.3898200690746307,-3.441682577133179
1361,test,177.9034576416016,136.8617706298828,48.23117065429688,33.23637390136719,151.7067718505859,93.18411254882812,0.3943637311458588,-3.608429908752441
1362,test,191.7554473876953,137.8805389404297,67.54728698730469,46.14793395996094,156.7912139892578,125.6689834594727,0.3677595853805542,-3.781885623931885
1363,test,246.5743713378906,153.7311248779297,105.627555847168,76.6109848022461,185.9200592041016,201.4477996826172,0.3211958110332489,-4.700769424438477
1364,test,235.5363616943359,150.2766571044922,99.61902618408203,71.44044494628906,180.2272796630859,188.6728515625,0.3262437582015991,-4.552548885345459
1365,test,228.9185180664062,149.1058349609375,93.70057678222656,66.68787384033203,177.0755462646484,177.6301727294922,0.3336882889270782,-4.442265510559082
1366,test,167.4995269775391,131.3555755615234,40.77484130859375,28.73234558105469,144.5489501953125,80.44392395019531,0.4045901298522949,-3.303922653198242
1367,test,214.8701782226562,146.6200561523438,87.01146697998047,60.31495666503906,170.5276336669922,161.561279296875,0.3439583480358124,-4.111302375793457
1368,test,171.4188079833984,133.3604431152344,46.85147094726562,32.48641967773438,147.24658203125,90.0972671508789,0.39598548412323,-3.370263338088989
1369,test,173.3762512207031,138.1832580566406,43.71966552734375,30.16366577148438,151.4674072265625,84.2623519897461,0.4039401113986969,-3.435728073120117
1370,test,166.9738311767578,131.6429138183594,40.24990463256836,28.46638488769531,144.87548828125,79.57872772216797,0.4059959352016449,-3.285029888153076
1371,test,169.0172424316406,132.7714691162109,43.55122756958008,30.26612091064453,146.1699371337891,84.50423431396484,0.4011654257774353,-3.333236455917358
1372,test,243.6169281005859,152.1340484619141,104.8317413330078,75.82841491699219,183.9432830810547,199.4847717285156,0.3204182684421539,-4.623996734619141
1373,test,249.9857025146484,155.0639495849609,108.519172668457,78.41059112548828,187.8718719482422,206.0107116699219,0.3180862665176392,-4.747640132904053
1374,test,237.4505615234375,150.1581726074219,102.6670913696289,73.44677734375,180.6949615478516,193.9288787841797,0.3227875232696533,-4.530235767364502
1375,test,165.5329132080078,132.6207427978516,37.59824371337891,26.43135452270508,144.7809143066406,74.63423919677734,0.4131589829921722,-3.242547273635864
1376,test,164.7274169921875,130.0245971679688,39.41229248046875,27.93305015563965,143.0449829101562,77.97701263427734,0.4077742695808411,-3.211067199707031
1377,test,181.4042358398438,140.0089111328125,54.85419845581055,37.31829452514648,154.9866485595703,102.7350234985352,0.388906866312027,-3.554333925247192
1378,test,168.3650665283203,133.4754333496094,41.66648864746094,29.05023384094238,146.4330596923828,81.25884246826172,0.4046465158462524,-3.323769092559814
1379,test,173.8192138671875,136.6606292724609,46.57695770263672,31.95011711120605,150.4482574462891,88.91201782226562,0.3989662528038025,-3.428086519241333
1380,test,171.8967742919922,133.5741882324219,47.96376037597656,33.07643508911133,147.5915832519531,91.4949722290039,0.3947364687919617,-3.365472555160522
1381,test,174.8905029296875,133.7052612304688,50.26216888427734,34.70592880249023,148.6685638427734,96.09744262695312,0.3902214765548706,-3.498351573944092
1382,test,170.4662322998047,130.3288879394531,45.58444595336914,31.83384132385254,144.9855651855469,88.72179412841797,0.3951353132724762,-3.391082048416138
1383,test,167.6046142578125,125.4135589599609,46.15662384033203,32.59896850585938,140.9487762451172,91.09440612792969,0.3907912373542786,-3.294214487075806
1384,test,171.6281890869141,131.220703125,45.96432876586914,32.11371612548828,145.7448883056641,89.60824584960938,0.3949546217918396,-3.444347143173218
1385,test,170.5301971435547,129.1246948242188,47.34037017822266,33.19789886474609,144.1749572753906,91.8990478515625,0.3902860283851624,-3.416274785995483
1386,test,166.18359375,125.1725540161133,44.92960357666016,31.7270336151123,140.3345794677734,88.6168441772461,0.392296701669693,-3.297815084457397
